snapshot_version,property_id,property_name,floor,raw_equipment_context,raw_label,inferred_raw_type,topic_count,evidence_strength,source_type,review_required,review_reason
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV205001_FPTU_02_01,FPTU_02_01,FPTU,10,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV205009_VAV_02_02,VAV_02_02,VAV,1,weak_topic_evidence,topics,true,weak_topic_evidence
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV205012_VAV_02_05,VAV_02_05,VAV,1,weak_topic_evidence,topics,true,weak_topic_evidence
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV205013_VAV_02_06,VAV_02_06,VAV,12,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV205015_AHU-02A,AHU-02A,AHU,1,weak_topic_evidence,topics,true,weak_topic_evidence
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV205016_AHU-02B,AHU-02B,AHU,6,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV205017_AHU-02C,AHU-02C,AHU,6,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36229_AHU_2_01,AHU_2_01,AHU,19,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36230_AHU_2_02,AHU_2_02,AHU,17,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36231_AHU_2_03,AHU_2_03,AHU,24,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36232_FCU_PM_2_01,FCU_PM_2_01,FCU,25,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36233_VAV_2_01,VAV_2_01,VAV,29,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36234_VAVRH_2_01,VAVRH_2_01,VAVRH,29,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36235_VAVRH_2_02,VAVRH_2_02,VAVRH,29,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36236_VAVRH_2_03,VAVRH_2_03,VAVRH,29,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36237_VAVRH_2_04,VAVRH_2_04,VAVRH,29,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV36238_VAVRH_2_05,VAVRH_2_05,VAVRH,29,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37159_EAVAV_1_01,EAVAV_1_01,EAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37160_EAVAV_1_04,EAVAV_1_04,EAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37162_OAVAV_1_02,OAVAV_1_02,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37163_OAVAV_1_03,OAVAV_1_03,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37164_OAVAV_1_04,OAVAV_1_04,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37165_OAVAV_1_05,OAVAV_1_05,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37166_OAVAV_1_07,OAVAV_1_07,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37167_EAVAV_2_01,EAVAV_2_01,EAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37168_EAVAV_2_02,EAVAV_2_02,EAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37169_EAVAV_2_03,EAVAV_2_03,EAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37170_OAVAV_2_01,OAVAV_2_01,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37171_OAVAV_2_02,OAVAV_2_02,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37172_OAVAV_2_03,OAVAV_2_03,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37173_OAVAV_2_04,OAVAV_2_04,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37174_OAVAV_2_05,OAVAV_2_05,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37175_OAVAV_2_06,OAVAV_2_06,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37176_OAVAV_2_07,OAVAV_2_07,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37177_OAVAV_2_08,OAVAV_2_08,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37178_OAVAV_2_09,OAVAV_2_09,OAVAV,8,multiple_point_evidence,topics,false,
w03,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DEV37179_OAVAV_2_10,OAVAV_2_10,OAVAV,8,multiple_point_evidence,topics,false,
