snapshot_version,property_id,property_name,floor,canonical_name,canonical_key,equipment_type,discrepancy_category,status,in_topics,in_drawings,topics_raw_label,topics_inferred_type,drawing_raw_label,drawing_equipment_type,review_required,review_reason
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,AHU_02A,AHU_02A,AHU,matched,settled,true,true,AHU-02A,AHU,AHU 02 A,AHU,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,AHU-02B,AHU_02B,AHU,topics_only,review_required,true,false,AHU-02B,AHU,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,AHU_02C,AHU_02C,AHU,matched,settled,true,true,AHU-02C,AHU,AHU 02 C,AHU,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,AHU_2_01,AHU_2_1,AHU,topics_only,review_required,true,false,AHU_2_01,AHU,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,AHU_2_02,AHU_2_2,AHU,topics_only,review_required,true,false,AHU_2_02,AHU,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,AHU_2_03,AHU_2_3,AHU,topics_only,review_required,true,false,AHU_2_03,AHU,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,DAWNV_2_09,DAWNV_2_9,VAV,drawing_only,review_required,false,true,,,DAWNV_2_09,VAV,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,EAVAV_1_01,EAVAV_1_1,EAVAV,floor_ambiguous,floor_ambiguous,true,false,EAVAV_1_01,EAVAV,,,true,path=Floor_02 but unit name carries _1_ token; W3 drawings label these _02_; supervisor clarification pending
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,EAVAV_1_04,EAVAV_1_4,EAVAV,floor_ambiguous,floor_ambiguous,true,false,EAVAV_1_04,EAVAV,,,true,path=Floor_02 but unit name carries _1_ token; W3 drawings label these _02_; supervisor clarification pending
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,EAVAV_2_01,EAVAV_2_1,EAVAV,topics_only,review_required,true,false,EAVAV_2_01,EAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,EAVAV_2_02,EAVAV_2_2,EAVAV,topics_only,review_required,true,false,EAVAV_2_02,EAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,EAVAV_2_03,EAVAV_2_3,EAVAV,topics_only,review_required,true,false,EAVAV_2_03,EAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,EVAV_02_1,EVAV_2_1,VAV,drawing_only,review_required,false,true,,,EVAV_02_1,VAV,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,EVAV_02_2,EVAV_2_2,VAV,drawing_only,review_required,false,true,,,EVAV_02_2,VAV,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_1,FCU_2_1,FCU,drawing_only,review_required,false,true,,,FCU_02_1,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_2,FCU_2_2,FCU,drawing_only,review_required,false,true,,,FCU_02_2,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_3,FCU_2_3,FCU,drawing_only,review_required,false,true,,,FCU_02_3,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_4,FCU_2_4,FCU,drawing_only,review_required,false,true,,,FCU_02_4,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_5,FCU_2_5,FCU,drawing_only,review_required,false,true,,,FCU_02_5,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_6,FCU_2_6,FCU,drawing_only,review_required,false,true,,,FCU_02_6,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_7,FCU_2_7,FCU,drawing_only,review_required,false,true,,,FCU_02_7,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_8,FCU_2_8,FCU,drawing_only,review_required,false,true,,,FCU_02_8,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_02_9,FCU_2_9,FCU,drawing_only,review_required,false,true,,,FCU_02_9,FCU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FCU_PM_02_1,FCU_PM_2_1,FCU,matched,settled,true,true,FCU_PM_2_01,FCU,FCU_PM_02_1,FCU,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FPTU_2_01,FPTU_2_1,FPTU,matched,settled,true,true,FPTU_02_01,FPTU,FPTU_2_01,FPTU,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FPTU_2_02,FPTU_2_2,FPTU,drawing_only,review_required,false,true,,,FPTU_2_02,FPTU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FPTU_2_03,FPTU_2_3,FPTU,drawing_only,review_required,false,true,,,FPTU_2_03,FPTU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FPTU_2_04,FPTU_2_4,FPTU,drawing_only,review_required,false,true,,,FPTU_2_04,FPTU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,FPTU_2_05,FPTU_2_5,FPTU,drawing_only,review_required,false,true,,,FPTU_2_05,FPTU,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_1_02,OAVAV_1_2,OAVAV,floor_ambiguous,floor_ambiguous,true,false,OAVAV_1_02,OAVAV,,,true,path=Floor_02 but unit name carries _1_ token; W3 drawings label these _02_; supervisor clarification pending
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_1_03,OAVAV_1_3,OAVAV,floor_ambiguous,floor_ambiguous,true,false,OAVAV_1_03,OAVAV,,,true,path=Floor_02 but unit name carries _1_ token; W3 drawings label these _02_; supervisor clarification pending
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_1_04,OAVAV_1_4,OAVAV,floor_ambiguous,floor_ambiguous,true,false,OAVAV_1_04,OAVAV,,,true,path=Floor_02 but unit name carries _1_ token; W3 drawings label these _02_; supervisor clarification pending
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_1_05,OAVAV_1_5,OAVAV,floor_ambiguous,floor_ambiguous,true,false,OAVAV_1_05,OAVAV,,,true,path=Floor_02 but unit name carries _1_ token; W3 drawings label these _02_; supervisor clarification pending
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_1_07,OAVAV_1_7,OAVAV,floor_ambiguous,floor_ambiguous,true,false,OAVAV_1_07,OAVAV,,,true,path=Floor_02 but unit name carries _1_ token; W3 drawings label these _02_; supervisor clarification pending
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_02_01,OAVAV_2_1,OAVAV,matched,settled,true,true,OAVAV_2_01,OAVAV,OAVAV_02_01,OAVAV,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_10,OAVAV_2_10,OAVAV,topics_only,review_required,true,false,OAVAV_2_10,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_02_02,OAVAV_2_2,OAVAV,matched,settled,true,true,OAVAV_2_02,OAVAV,OAVAV_02_02,OAVAV,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_03,OAVAV_2_3,OAVAV,topics_only,review_required,true,false,OAVAV_2_03,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_04,OAVAV_2_4,OAVAV,topics_only,review_required,true,false,OAVAV_2_04,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_05,OAVAV_2_5,OAVAV,topics_only,review_required,true,false,OAVAV_2_05,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_06,OAVAV_2_6,OAVAV,topics_only,review_required,true,false,OAVAV_2_06,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_07,OAVAV_2_7,OAVAV,topics_only,review_required,true,false,OAVAV_2_07,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_08,OAVAV_2_8,OAVAV,topics_only,review_required,true,false,OAVAV_2_08,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,OAVAV_2_09,OAVAV_2_9,OAVAV,topics_only,review_required,true,false,OAVAV_2_09,OAVAV,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAVRH_2_1,VAVRH_2_1,VAVRH,matched,settled,true,true,VAVRH_2_01,VAVRH,VAVRH_2_1,VAVRH,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAVRH_2_02,VAVRH_2_2,VAVRH,topics_only,review_required,true,false,VAVRH_2_02,VAVRH,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAVRH_2_03,VAVRH_2_3,VAVRH,topics_only,review_required,true,false,VAVRH_2_03,VAVRH,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAVRH_2_04,VAVRH_2_4,VAVRH,topics_only,review_required,true,false,VAVRH_2_04,VAVRH,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAVRH_2_05,VAVRH_2_5,VAVRH,topics_only,review_required,true,false,VAVRH_2_05,VAVRH,,,true,present in BMS topics but absent from drawing evidence
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAV_2_01,VAV_2_1,VAV,matched,settled,true,true,VAV_2_01,VAV,VAV_2_01,VAV,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAV_2_02,VAV_2_2,VAV,matched,settled,true,true,VAV_02_02,VAV,VAV_2_02,VAV,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAV_2_03,VAV_2_3,VAV,drawing_only,review_required,false,true,,,VAV_2_03,VAV,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAV_2_04,VAV_2_4,VAV,drawing_only,review_required,false,true,,,VAV_2_04,VAV,true,extracted from drawings but absent from BMS topics
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAV_2_05,VAV_2_5,VAV,matched,settled,true,true,VAV_02_05,VAV,VAV_2_05,VAV,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAV_2_06,VAV_2_6,VAV,matched,settled,true,true,VAV_02_06,VAV,VAV_2_06,VAV,false,
w04,b470b97b-4ea7-481c-97b7-22a81a219587,msa_orient_building_1,Floor_02,VAV_2_07,VAV_2_7,VAV,drawing_only,review_required,false,true,,,VAV_2_07,VAV,true,extracted from drawings but absent from BMS topics
